method,entity_id,has_text,x1,x2,z_norm,beta_text
Soft Missing Token,3890,0,0.33579662442207336,-0.09122976660728455,0.7067389488220215,0.5907548666000366
Soft Missing Token,3898,0,0.2178301364183426,-0.04040112346410751,0.5947361588478088,0.6834312677383423
Soft Missing Token,3910,0,0.24894054234027863,-0.08300914615392685,0.6205229163169861,0.6318133473396301
Soft Missing Token,3919,0,0.36796146631240845,0.00038530025631189346,0.698660135269165,0.5625339150428772
Soft Missing Token,3927,0,0.21864452958106995,-0.1546453833580017,0.6122674942016602,0.6717206239700317
Soft Missing Token,3932,0,0.21891872584819794,-0.14800629019737244,0.6069380044937134,0.6630822420120239
Soft Missing Token,3935,0,0.21344178915023804,-0.03144817054271698,0.6100431084632874,0.6945112347602844
Soft Missing Token,3946,0,0.23055894672870636,0.15652315318584442,0.5903966426849365,0.6716092228889465
Soft Missing Token,3947,0,-0.03574986383318901,-0.08070589601993561,0.46508482098579407,0.6178940534591675
Soft Missing Token,3948,0,0.18415260314941406,-0.10632708668708801,0.539121687412262,0.7047772407531738
Soft Missing Token,3956,0,0.25951290130615234,0.16924640536308289,0.6500441431999207,0.6423447728157043
Soft Missing Token,3963,0,0.2291320413351059,-0.10398093611001968,0.6170006394386292,0.657246470451355
Soft Missing Token,3965,0,0.2259873002767563,0.005483267828822136,0.601100742816925,0.6698122024536133
Soft Missing Token,3968,0,0.21949799358844757,-0.1593204289674759,0.5907723307609558,0.6840976476669312
Soft Missing Token,3979,0,0.2787586450576782,0.17183899879455566,0.6304638385772705,0.6294143795967102
Soft Missing Token,3987,0,0.238965705037117,0.07487675547599792,0.6122009754180908,0.6743783354759216
Soft Missing Token,3988,0,0.21811896562576294,0.0029389485716819763,0.585352897644043,0.6696932315826416
Soft Missing Token,3989,0,0.3280083239078522,0.0861968845129013,0.6582295894622803,0.6007682085037231
Soft Missing Token,3991,0,0.40453624725341797,-0.022185521200299263,0.711612343788147,0.5475980639457703
Soft Missing Token,4001,0,0.2641848921775818,0.012316076084971428,0.6535501480102539,0.6309751272201538
Soft Missing Token,4016,0,0.2585911750793457,0.20601464807987213,0.6368928551673889,0.6261540651321411
Soft Missing Token,4035,0,0.21359454095363617,0.019367199391126633,0.5900833010673523,0.6702203154563904
Soft Missing Token,4039,0,0.2007870078086853,-0.026856208220124245,0.5655438899993896,0.6959202289581299
Soft Missing Token,4048,0,0.21818146109580994,-0.06444231420755386,0.5664310455322266,0.6855819821357727
Soft Missing Token,4049,0,0.20543713867664337,0.14343039691448212,0.5552158951759338,0.46629926562309265
Soft Missing Token,4050,0,0.04893161728978157,-0.08794039487838745,0.46959373354911804,0.6344268321990967
Soft Missing Token,4055,0,0.20128460228443146,-0.05492829158902168,0.5778719186782837,0.6993525624275208
Soft Missing Token,4078,0,0.2550487816333771,-0.0927617996931076,0.6682067513465881,0.6502066254615784
Soft Missing Token,4093,0,0.30681177973747253,0.039166178554296494,0.6659892797470093,0.6113778948783875
Soft Missing Token,4097,0,0.22944127023220062,-0.02667500451207161,0.5953422784805298,0.6710197925567627
Soft Missing Token,4114,0,0.24616050720214844,-0.07757508754730225,0.6118761897087097,0.6615169644355774
Soft Missing Token,4121,0,0.2781614065170288,-0.025546535849571228,0.6298981308937073,0.6324730515480042
Soft Missing Token,4124,0,0.20502249896526337,-0.06653447449207306,0.5819239616394043,0.6863635778427124
Soft Missing Token,4134,0,0.21723207831382751,0.043427787721157074,0.5926358699798584,0.692402720451355
Soft Missing Token,4164,0,0.23111890256404877,-0.07293921709060669,0.5892945528030396,0.6828614473342896
Soft Missing Token,4178,0,0.23445063829421997,0.13698217272758484,0.6348482966423035,0.6805338263511658
Soft Missing Token,4179,0,0.2637097239494324,0.08481360971927643,0.6506593823432922,0.6475114822387695
Soft Missing Token,4183,0,0.24768532812595367,-0.0008930014446377754,0.594245970249176,0.6558046936988831
Soft Missing Token,4195,0,0.20129966735839844,-0.009943821467459202,0.5953159332275391,0.7052462100982666
Soft Missing Token,4204,0,0.24173542857170105,0.06344770640134811,0.6155973076820374,0.6524661779403687
Soft Missing Token,4219,0,0.2664952278137207,-0.09655731171369553,0.6530526876449585,0.6319704055786133
Soft Missing Token,4220,0,0.2787526249885559,0.10795433819293976,0.665544331073761,0.6186851859092712
Soft Missing Token,4228,0,0.22809302806854248,0.1758805364370346,0.5793299078941345,0.6729515790939331
Soft Missing Token,4229,0,0.23312556743621826,0.13502679765224457,0.5789249539375305,0.663748025894165
Soft Missing Token,4235,0,0.25778937339782715,-0.03185189142823219,0.6224992871284485,0.6468089818954468
Soft Missing Token,4238,0,0.25197634100914,0.12786248326301575,0.6231593489646912,0.6576957702636719
Soft Missing Token,4249,0,0.2227446287870407,0.10300006717443466,0.5855156183242798,0.6910972595214844
Soft Missing Token,4251,0,0.12963849306106567,-0.044725075364112854,0.5504449605941772,0.5070463418960571
Soft Missing Token,4252,0,0.24773041903972626,-0.056497130542993546,0.6096850633621216,0.6449774503707886
Soft Missing Token,4273,0,0.2666337788105011,0.18013131618499756,0.6256958246231079,0.6453762054443359
Soft Missing Token,4286,0,0.21842007339000702,0.01054685190320015,0.5850731730461121,0.6907837390899658
Soft Missing Token,4289,0,0.22738516330718994,-0.014524063095450401,0.6250566244125366,0.6495187282562256
Soft Missing Token,4294,0,0.20863893628120422,-0.061460673809051514,0.5838167071342468,0.6916900873184204
Soft Missing Token,4301,0,0.2002360075712204,-0.08301769196987152,0.5543105006217957,0.68289715051651
Soft Missing Token,4305,0,0.232744961977005,-0.10923038423061371,0.6022033095359802,0.6478967070579529
Soft Missing Token,4310,0,0.21936997771263123,-0.14876234531402588,0.58709716796875,0.6634798645973206
Soft Missing Token,4313,0,0.22302481532096863,0.17838826775550842,0.5836859941482544,0.6655964851379395
Soft Missing Token,4316,0,0.22383981943130493,0.012255111709237099,0.6094546318054199,0.6806421875953674
Soft Missing Token,4323,0,0.34794318675994873,0.003170014824718237,0.6735453605651855,0.56899493932724
Soft Missing Token,4337,0,0.23948553204536438,-0.059227000921964645,0.6121200919151306,0.6728883981704712
Soft Missing Token,4363,0,0.2518349587917328,-0.034823380410671234,0.5944715738296509,0.652915894985199
Soft Missing Token,4371,0,0.2919119596481323,-0.11693258583545685,0.6703857779502869,0.6096324920654297
Soft Missing Token,4375,0,0.24770495295524597,0.21030186116695404,0.5984407067298889,0.6537392139434814
Soft Missing Token,4382,0,0.30204787850379944,-0.03042205236852169,0.6569491624832153,0.5955628156661987
Soft Missing Token,4395,0,0.24542313814163208,-0.08061987161636353,0.596225380897522,0.6528304815292358
Soft Missing Token,4398,0,0.23545682430267334,0.023745685815811157,0.6271704435348511,0.6720150709152222
Soft Missing Token,4403,0,0.23113134503364563,-0.09863642603158951,0.6122981309890747,0.6621534824371338
Soft Missing Token,4406,0,0.2428758144378662,0.1038619726896286,0.60182785987854,0.6742552518844604
Soft Missing Token,4415,0,0.2600242495536804,-0.0745278000831604,0.6306449770927429,0.647883951663971
Soft Missing Token,4416,0,0.2795655429363251,0.15065211057662964,0.6393773555755615,0.6291115283966064
Soft Missing Token,4420,0,0.2530784010887146,0.16318565607070923,0.6227924227714539,0.6478967070579529
Soft Missing Token,4423,0,0.25462207198143005,0.14809685945510864,0.60301673412323,0.6527272462844849
Soft Missing Token,4424,0,0.22757181525230408,-0.07118024677038193,0.5949097871780396,0.6539208292961121
Soft Missing Token,4429,0,0.19675123691558838,-0.1310761421918869,0.5518196225166321,0.6924736499786377
Soft Missing Token,4437,0,0.25330010056495667,0.014915798790752888,0.6079480051994324,0.6431591510772705
Soft Missing Token,4452,0,0.22307172417640686,0.19390131533145905,0.5832113027572632,0.6868571043014526
Soft Missing Token,4464,0,0.23193763196468353,0.14740824699401855,0.5992174744606018,0.679900586605072
Soft Missing Token,4467,0,0.24722754955291748,-0.0564657524228096,0.6225647926330566,0.653928816318512
Soft Missing Token,4475,0,0.17516674101352692,-0.1703503131866455,0.5582660436630249,0.4584029018878937
Soft Missing Token,4486,0,0.2366352379322052,-0.054138652980327606,0.6065490245819092,0.6782044172286987
Soft Missing Token,4490,0,0.22993558645248413,0.22923985123634338,0.6070647239685059,0.6714910268783569
Soft Missing Token,4493,0,0.2220333218574524,-0.0348353236913681,0.5564546585083008,0.6890610456466675
Soft Missing Token,4500,0,0.24879515171051025,-0.07042538374662399,0.6235204935073853,0.6635152697563171
Soft Missing Token,4527,0,0.23262439668178558,0.023335378617048264,0.5968741774559021,0.6641082763671875
Soft Missing Token,4528,0,0.18180504441261292,-0.06370608508586884,0.5207901000976562,0.7150349617004395
Soft Missing Token,4531,0,0.2575699985027313,-0.09043547511100769,0.6272203922271729,0.6729316711425781
Soft Missing Token,4535,0,0.23818154633045197,-0.010529106482863426,0.6248155832290649,0.6683659553527832
Soft Missing Token,4540,0,0.36530357599258423,0.024289745837450027,0.6852959990501404,0.555532693862915
Soft Missing Token,4550,0,0.29047736525535583,-0.03730522841215134,0.713736891746521,0.5660760998725891
Soft Missing Token,4553,0,0.1877005398273468,0.05176316201686859,0.5527642965316772,0.7180323004722595
Soft Missing Token,4574,0,0.2326284795999527,-0.10228676348924637,0.60121089220047,0.6668025851249695
Soft Missing Token,4580,0,0.2308044582605362,-0.12350229173898697,0.5983806848526001,0.6592608094215393
Soft Missing Token,4584,0,0.2266993373632431,0.0019285050220787525,0.6074085831642151,0.6603997349739075
Soft Missing Token,4587,0,0.2355668842792511,-0.03482699394226074,0.6160804033279419,0.6659198999404907
Soft Missing Token,4588,0,0.22666485607624054,0.1919640451669693,0.591988205909729,0.6798906922340393
Soft Missing Token,4600,0,0.36031651496887207,-0.09526029229164124,0.6979023218154907,0.5617111325263977
Soft Missing Token,4609,0,0.19847552478313446,-0.06444111466407776,0.5715463757514954,0.703734815120697
Soft Missing Token,4613,0,0.2430175244808197,-0.012660392560064793,0.5927850008010864,0.6439052820205688
Soft Missing Token,4621,0,0.2218702733516693,-0.05917607247829437,0.5813317894935608,0.6819760799407959
Soft Missing Token,4622,0,0.27352067828178406,0.1330896019935608,0.6596837639808655,0.6299310326576233
Soft Missing Token,4626,0,0.20186784863471985,-0.12615081667900085,0.5596213936805725,0.699471116065979
Soft Missing Token,4634,0,0.2408038079738617,-0.08620898425579071,0.6068035960197449,0.663077712059021
Soft Missing Token,4635,0,0.2443419098854065,-0.07115467637777328,0.6093297600746155,0.6584137082099915
Soft Missing Token,4636,0,0.2517264187335968,-0.0007477607578039169,0.6189901828765869,0.652589738368988
Soft Missing Token,4639,0,0.21508491039276123,-0.10676979273557663,0.5634758472442627,0.6636828780174255
Soft Missing Token,4642,0,0.22633810341358185,-0.11364206671714783,0.6025831699371338,0.6883336305618286
Soft Missing Token,4644,0,0.2228931188583374,0.10690143704414368,0.6114261150360107,0.6808176040649414
Soft Missing Token,4653,0,0.2527780532836914,-0.07178381085395813,0.6213757395744324,0.6442594528198242
Soft Missing Token,4664,0,0.2543792128562927,-0.03924695774912834,0.6065279841423035,0.6565991640090942
Soft Missing Token,4672,0,0.2715977728366852,-0.04217115789651871,0.628761351108551,0.5685025453567505
Soft Missing Token,4673,0,0.25638139247894287,-0.039731454104185104,0.5882484912872314,0.6391742825508118
Soft Missing Token,4676,0,0.20684359967708588,0.1577625870704651,0.5545926690101624,0.6954766511917114
Soft Missing Token,4677,0,0.23888684809207916,-0.08219297975301743,0.614228367805481,0.6700688004493713
Soft Missing Token,4681,0,0.20314784348011017,-0.05311260744929314,0.5636638402938843,0.6736329793930054
Soft Missing Token,4684,0,0.2115277647972107,-0.1288575977087021,0.5977097749710083,0.6797722578048706
Soft Missing Token,4685,0,0.2336740791797638,0.003397309686988592,0.6032611131668091,0.6574422717094421
Soft Missing Token,4686,0,0.2392135113477707,0.0161396823823452,0.6040753722190857,0.6615184545516968
Soft Missing Token,4690,0,0.21234770119190216,-0.07421860843896866,0.5802627205848694,0.6894005537033081
Soft Missing Token,4705,0,0.21385155618190765,0.019346322864294052,0.5971463322639465,0.6944471001625061
Soft Missing Token,4711,0,0.2002478837966919,-0.03419523686170578,0.5330392122268677,0.728376030921936
Soft Missing Token,4729,0,0.23738634586334229,0.09156819432973862,0.6039097309112549,0.6795165538787842
Soft Missing Token,4730,0,0.1524757593870163,-0.06255762279033661,0.5238751769065857,0.5700399875640869
Soft Missing Token,4744,0,0.2054077535867691,-0.08702307194471359,0.6067793965339661,0.6795921325683594
Soft Missing Token,4746,0,0.23484814167022705,-0.007377087138593197,0.6186226010322571,0.6642172932624817
Soft Missing Token,4750,0,0.2817409336566925,-0.0131374541670084,0.6473168134689331,0.6103074550628662
Soft Missing Token,4757,0,0.19618120789527893,-0.09420931339263916,0.587796688079834,0.6795921325683594
Soft Missing Token,4758,0,0.2310924381017685,-0.04280862212181091,0.6049423217773438,0.6705814003944397
Soft Missing Token,4763,0,0.2564023435115814,0.09902787953615189,0.6398836970329285,0.6516664028167725
Soft Missing Token,4766,0,0.22560495138168335,-0.01919054612517357,0.5503847599029541,0.6871594190597534
Soft Missing Token,4774,0,0.23953136801719666,-0.055566560477018356,0.6219469308853149,0.6618127822875977
Soft Missing Token,4779,0,0.22508184611797333,-0.01647401973605156,0.5636369585990906,0.6780061721801758
Soft Missing Token,4782,0,0.2743898332118988,-0.006790595594793558,0.6406876444816589,0.6157528758049011
Soft Missing Token,4808,0,0.21322721242904663,0.11760152131319046,0.567020058631897,0.45989298820495605
Soft Missing Token,4819,0,0.24124860763549805,-0.013153604231774807,0.610154390335083,0.6609978079795837
Soft Missing Token,4825,0,0.24714186787605286,-0.007301682606339455,0.59266197681427,0.6618858575820923
Soft Missing Token,4830,0,0.28181663155555725,-0.002658579498529434,0.6511249542236328,0.6252226829528809
Soft Missing Token,4831,0,0.22442159056663513,-0.07829882949590683,0.5966763496398926,0.6713524460792542
Soft Missing Token,4834,0,0.2532427906990051,0.10379650443792343,0.6312024593353271,0.6484036445617676
Soft Missing Token,4851,0,0.21599547564983368,-0.03792000934481621,0.5796633362770081,0.6507596969604492
Soft Missing Token,4855,0,0.22454774379730225,-0.04930109903216362,0.5810344219207764,0.6789739727973938
Soft Missing Token,4864,0,0.25728124380111694,0.16468343138694763,0.6205912828445435,0.6549826860427856
Soft Missing Token,4869,0,0.2227596938610077,-0.16924093663692474,0.5922799110412598,0.671161949634552
Soft Missing Token,4876,0,0.2015334665775299,-0.11715315282344818,0.5812389850616455,0.6813380122184753
Soft Missing Token,4880,0,0.19344237446784973,-0.05975727736949921,0.586995005607605,0.6944530606269836
Soft Missing Token,4883,0,0.2460181713104248,-0.05367031320929527,0.6472563147544861,0.6714866757392883
Soft Missing Token,4894,0,0.26542121171951294,0.12206108868122101,0.5981536507606506,0.6545175313949585
Soft Missing Token,4897,0,0.1555919647216797,0.017102757468819618,0.49051952362060547,0.7367052435874939
Soft Missing Token,4905,0,0.2302577644586563,-0.059136200696229935,0.6088683009147644,0.6824283599853516
Soft Missing Token,4911,0,0.26112282276153564,0.017166325822472572,0.6415708065032959,0.6471030712127686
Soft Missing Token,4913,0,0.27751243114471436,0.18059642612934113,0.6397439241409302,0.6344313621520996
Soft Missing Token,4918,0,0.22856822609901428,0.12726657092571259,0.6168520450592041,0.6792488694190979
Soft Missing Token,4930,0,0.21885916590690613,-0.05572124198079109,0.6075517535209656,0.6711171865463257
Soft Missing Token,4936,0,0.24200311303138733,-0.08865626901388168,0.6085038185119629,0.6613089442253113
Soft Missing Token,4937,0,0.24947988986968994,0.06396020203828812,0.6125110387802124,0.6439905166625977
Soft Missing Token,4942,0,0.2584437429904938,-0.12438160181045532,0.6390851736068726,0.6481627225875854
Soft Missing Token,4944,0,0.15181535482406616,-0.12160877883434296,0.5667627453804016,0.6152738332748413
